Dist Code,State Code,State Name,Dist Name,Year,GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),KHARIF_RAIN_MM,RABI_RAIN_MM,GROUNDNUT IRRIGATED AREA (1000 ha),CANALS AREA (1000 ha),TUBE WELLS AREA (1000 ha),TOTAL WELLS AREA (1000 ha),NET AREA (1000 ha),GROSS AREA (1000 ha),NET CROPPED AREA (1000 ha),GROSS CROPPED AREA (1000 ha),CROPING INTENSITY (Percent),KHARIF_TMAX,KHARIF_TMIN,RABI_TMAX,RABI_TMIN,ANNUAL_TMAX,ANNUAL_TMIN,DIURNAL_TEMP_RANGE,N_KG_PER_HA,P_KG_PER_HA,K_KG_PER_HA,NPK_TOTAL_KG_PER_HA,FERT_KHARIF_TONS,FERT_RABI_TONS,GROWING_PERIOD_DAYS,SOIL_TYPE_DOMINANT,ANNUAL NORMAL RAINFALL (Millimeters),GROUNDNUT_STATE_PRICE,FERT_DATA_AVAILABLE
118,7,Maharashtra,Nagpur,2007,7.2,6.62,919.44,1250.7,1163.1000000000001,69.5,0.9,0.0,0.0,27.2,50.8,66.7,546.6,599.3,109.64,32.5075,24.520000000000003,29.832,15.598000000000003,33.1825,20.768333333333334,12.414166666666663,51.6,34.87,6.67,93.15,3728.0,17141.0,180.0,VERTIC,1242.0,1404.5,1
118,7,Maharashtra,Nagpur,2008,6.3,4.5,714.29,840.8,785.8000000000001,16.8,0.2,0.0,0.0,27.2,50.8,66.7,546.1,590.9,108.2,31.8125,23.825,29.887999999999998,15.656,32.915,20.501666666666665,12.413333333333334,51.2,40.21,13.42,104.83,7915.0,21394.0,180.0,VERTIC,1242.0,1965.5,1
118,7,Maharashtra,Nagpur,2009,6.1,5.11,837.7,930.2,849.8,50.9,0.2,0.0,0.0,27.2,50.8,66.7,549.3,647.0,117.79,33.53,25.545,30.77,16.538,34.082499999999996,21.670833333333334,12.411666666666662,57.76,46.46,8.84,113.07,6838.0,24235.0,180.0,VERTIC,1242.0,2186.0,1
118,7,Maharashtra,Nagpur,2010,4.5,4.02,893.33,,,,0.2,0.0,0.0,27.2,50.8,66.7,549.3,646.8,117.75,32.8625,24.88,30.188,15.956,33.87666666666667,21.464166666666667,12.412500000000005,63.52,51.06,16.2,130.78,12429.0,38365.0,180.0,VERTIC,1242.0,2769.0,1
118,7,Maharashtra,Nagpur,2011,3.3,2.82,854.55,,,,0.2,0.0,0.0,27.2,50.8,66.7,549.3,641.2,116.73,32.035,24.042499999999997,29.732,15.5,32.81333333333334,20.398333333333333,12.415000000000006,65.28,49.68,14.11,129.07,12446.0,37885.0,180.0,VERTIC,1242.0,3059.5,1
118,7,Maharashtra,Nagpur,2012,2.9,3.9,1344.83,1019.9,962.4999999999999,53.900000000000006,0.2,0.0,0.0,27.2,50.8,66.7,549.9,641.1,116.58,31.995,24.0075,29.363999999999997,15.132,32.93833333333333,20.525,12.413333333333334,65.25,35.78,10.96,111.99,8184.0,29547.0,180.0,VERTIC,1242.0,4026.0,1
118,7,Maharashtra,Nagpur,2013,2.9,2.06,710.34,1443.5,1309.6,124.8,0.2,0.0,0.0,27.2,50.8,66.7,551.2,646.3,117.25,31.217499999999998,23.2325,29.322000000000003,15.088,32.49583333333334,20.0825,12.413333333333338,66.14,31.04,9.6,106.78,8419.0,30488.0,180.0,VERTIC,1242.0,3515.0,1
118,7,Maharashtra,Nagpur,2014,3.0,1.8,600.0,867.7,753.2,61.39999999999999,0.2,0.0,0.0,27.2,50.8,66.7,552.4,649.0,117.49,33.445,25.457500000000003,30.528000000000002,16.294000000000004,33.402499999999996,20.988333333333333,12.414166666666663,68.15,35.42,14.95,118.51,7164.0,29543.0,180.0,VERTIC,1242.0,3074.0,1
118,7,Maharashtra,Nagpur,2015,3.9,4.24,1087.18,1121.8,970.1,36.1,0.2,0.0,0.0,27.2,50.8,66.7,553.2,649.8,117.46,32.465,25.457500000000003,30.228,16.990000000000002,32.97666666666667,21.278333333333336,11.69833333333333,81.48,49.08,14.24,144.8,12409.0,36890.0,180.0,VERTIC,1242.0,4541.0,1
119,7,Maharashtra,Bhandara,1966,1.0,0.4,400.0,1182.7,1037.8,94.5,0.0,0.0,0.0,5.0,124.6,124.6,387.0,488.5,126.23,32.855000000000004,24.72,30.177999999999997,15.5,33.3575,20.584999999999997,12.772500000000004,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,149.3,0
119,7,Maharashtra,Bhandara,1967,1.0,0.5,500.0,1416.2,1174.5,139.89999999999998,0.0,0.0,0.0,4.1,128.9,128.9,386.3,501.1,129.72,31.9375,24.4075,30.23,15.25,32.862500000000004,20.34916666666667,12.513333333333335,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,115.7,0
119,7,Maharashtra,Bhandara,1968,0.9,1.0,1111.11,1226.4,1100.1999999999998,89.19999999999999,0.0,0.0,0.0,4.5,132.1,132.1,387.3,503.6,130.03,32.525,24.067500000000003,29.232000000000006,14.478,32.62166666666667,19.625833333333333,12.995833333333337,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,130.0,0
119,7,Maharashtra,Bhandara,1969,1.0,0.6,600.0,1278.9,1232.1,2.4,0.0,0.0,0.0,4.9,135.6,136.7,391.3,509.4,130.18,31.9075,23.9975,30.330000000000002,15.898000000000001,33.23000000000001,20.793333333333337,12.436666666666675,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,159.55,0
119,7,Maharashtra,Bhandara,1970,1.2,0.7,583.33,1458.6,1354.7,21.2,0.3,0.0,0.0,3.5,133.5,133.6,387.7,505.8,130.46,31.240000000000002,23.715,29.375999999999998,14.534,32.44583333333333,20.041666666666668,12.404166666666665,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,155.45,0
119,7,Maharashtra,Bhandara,1971,1.3,0.8,615.38,1288.8,1098.8999999999999,124.19999999999999,0.0,0.0,0.0,4.4,139.3,139.3,390.4,514.8,131.86,31.290000000000003,23.845,28.792,14.318000000000001,31.959999999999997,19.571666666666665,12.388333333333332,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,144.35,0
119,7,Maharashtra,Bhandara,1972,1.3,0.4,307.69,890.3,810.0999999999999,76.10000000000001,0.0,0.0,0.0,6.2,133.2,137.0,387.4,491.0,126.74,32.9075,24.455,29.371999999999996,14.646,33.04916666666667,20.18583333333333,12.86333333333334,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,224.1,0
119,7,Maharashtra,Bhandara,1973,1.4,0.7,500.0,1224.4,1054.9,169.5,0.0,0.0,0.0,4.8,139.2,144.1,387.6,513.5,132.48,31.785,24.4275,29.454,15.068000000000001,33.04083333333333,20.7575,12.283333333333331,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,272.1,0
119,7,Maharashtra,Bhandara,1974,1.4,1.0,714.29,1003.9,752.6999999999999,240.20000000000002,0.0,0.0,0.0,6.0,153.6,156.8,392.3,520.0,132.55,32.5975,24.4825,28.842000000000002,14.262,32.810833333333335,20.139166666666664,12.67166666666667,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,257.8,0
119,7,Maharashtra,Bhandara,1975,1.5,1.4,933.33,1844.2,1611.9,208.20000000000002,0.0,0.0,0.0,6.1,153.6,166.2,393.0,520.9,132.54,31.43,24.2225,28.52,14.088,32.305,20.015,12.29,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,197.6,0
119,7,Maharashtra,Bhandara,1976,1.4,0.6,428.57,1095.1,1086.0,5.2,0.0,0.0,0.0,5.9,131.1,148.6,385.0,506.0,131.43,31.790000000000003,23.9925,29.826000000000004,15.827999999999998,32.72166666666667,20.531666666666663,12.190000000000008,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,271.5,0
119,7,Maharashtra,Bhandara,1977,1.2,1.0,833.33,1416.1,1291.6,92.5,0.0,0.0,0.0,8.3,130.4,147.0,385.5,510.7,132.48,31.935000000000002,24.270000000000003,29.612000000000002,15.573999999999998,32.7575,20.610833333333336,12.146666666666665,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,256.0,0
119,7,Maharashtra,Bhandara,1978,1.4,0.6,428.57,1526.3,1356.4,143.2,0.0,0.0,0.0,8.1,135.9,153.4,388.3,514.5,132.5,31.5675,24.005,29.101999999999997,15.268,32.32333333333334,20.406666666666666,11.916666666666671,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,241.4,0
119,7,Maharashtra,Bhandara,1979,1.3,1.0,769.23,1118.5,960.9999999999999,146.70000000000002,0.0,0.0,0.0,8.4,139.2,157.3,387.8,472.5,121.84,33.01,24.9325,29.178000000000004,16.79,32.78666666666667,21.1,11.686666666666667,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,304.0,0
119,7,Maharashtra,Bhandara,1980,1.2,0.9,750.0,1220.2,1159.3999999999999,54.9,0.0,0.0,0.0,8.5,142.5,167.3,381.8,464.0,121.53,32.207499999999996,23.9575,29.916000000000004,16.247999999999998,33.20499999999999,21.051666666666666,12.153333333333325,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,395.15,0
119,7,Maharashtra,Bhandara,1981,1.2,0.7,583.33,1424.8,1324.0,40.2,0.0,0.0,0.0,6.1,137.9,160.9,381.7,480.6,125.91,32.230000000000004,24.6675,28.922000000000004,15.25,32.49,20.5875,11.902500000000003,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,395.95,0
119,7,Maharashtra,Bhandara,1982,1.2,0.7,583.33,1126.5,999.1,117.69999999999999,0.1,0.0,0.0,8.4,148.6,166.2,379.6,486.2,128.08,32.65,24.692500000000003,29.032,16.684000000000005,32.39083333333334,21.093333333333334,11.297500000000007,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,421.70000000000005,0
119,7,Maharashtra,Bhandara,1983,1.4,1.0,714.29,1412.0,1348.5,56.1,0.1,0.0,0.0,6.8,128.7,150.9,389.9,490.2,125.72,32.5775,25.265,28.339999999999996,14.785999999999998,32.262499999999996,20.655,11.607499999999995,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,408.3,0
119,7,Maharashtra,Bhandara,1984,1.8,1.2,666.67,956.7,799.8000000000001,146.60000000000002,0.1,0.0,0.0,3.1,128.6,159.7,387.8,484.0,124.81,31.655,24.1025,29.203999999999997,14.909999999999997,32.68,20.29,12.39,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,420.05,0
119,7,Maharashtra,Bhandara,1985,1.6,1.6,1000.0,1061.0,896.0999999999999,161.0,0.5,0.0,0.0,10.5,135.5,168.2,358.4,461.9,128.88,31.87,24.3175,29.154000000000003,15.372,32.81416666666667,20.710833333333333,12.103333333333339,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,435.65,0
119,7,Maharashtra,Bhandara,1986,2.0,1.0,500.0,1606.6,1423.8,157.10000000000002,0.2,0.0,0.0,15.5,198.3,218.9,388.5,487.6,125.51,32.337500000000006,24.23,29.538,15.718,32.887499999999996,20.688333333333336,12.19916666666666,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,465.15,0
119,7,Maharashtra,Bhandara,1987,2.0,2.0,1000.0,968.2,700.9,237.80000000000004,0.8,0.0,0.0,12.4,90.7,109.3,269.3,368.4,136.8,33.7025,24.9775,29.54,15.327999999999998,33.1925,20.613333333333333,12.57916666666667,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,521.3,0
119,7,Maharashtra,Bhandara,1988,1.6,1.6,1000.0,1319.2,1236.8999999999999,61.0,0.6,0.0,0.0,35.6,155.0,196.7,377.8,491.5,130.1,32.44,24.64,29.782,15.416,33.16416666666667,20.855,12.309166666666666,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,504.5,0
119,7,Maharashtra,Bhandara,1989,0.7,0.8,1142.86,1064.1,976.5,58.900000000000006,0.4,0.0,0.0,17.1,138.1,169.9,398.9,485.5,121.71,32.2025,23.865,29.606,14.974,32.84583333333333,20.112500000000004,12.733333333333327,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,658.65,0
119,7,Maharashtra,Bhandara,1990,0.7,1.0,1428.57,1433.5,1183.9,154.49999999999997,0.1,0.0,0.0,21.5,161.4,190.2,371.0,490.5,132.21,31.16,23.9225,29.8,15.76,32.225,20.395,11.830000000000002,34.05,15.95,5.31,55.3,3100.0,9071.0,200.0,VERTIC,1349.0,830.0,1
119,7,Maharashtra,Bhandara,1991,0.6,0.7,1166.67,1134.1,1050.1,48.50000000000001,0.1,0.0,0.0,27.2,169.5,189.0,358.8,441.5,123.05,32.135,24.375,29.642000000000003,15.475999999999999,32.85333333333333,20.729999999999997,12.123333333333335,32.75,12.48,4.16,49.4,1062.0,4916.0,200.0,VERTIC,1349.0,1068.5,1
119,7,Maharashtra,Bhandara,1992,0.9,1.2,1333.33,1165.2,1115.6,22.1,0.1,0.0,0.0,9.7,160.0,195.6,359.7,437.1,121.52,32.4975,24.990000000000002,28.897999999999996,15.462,32.67916666666667,20.95,11.729166666666668,33.08,12.6,4.21,49.89,1062.0,4916.0,200.0,VERTIC,1349.0,938.5,1
119,7,Maharashtra,Bhandara,1993,0.8,1.2,1500.0,1350.9,1206.5,86.5,0.1,0.0,0.0,10.1,166.6,203.7,370.3,455.2,122.93,32.3175,25.0325,29.365999999999996,15.224,32.63166666666667,20.772500000000004,11.859166666666663,42.82,9.29,2.49,54.61,1142.0,6288.0,200.0,VERTIC,1349.0,954.0,1
119,7,Maharashtra,Bhandara,1994,0.6,0.8,1333.33,2150.7,1917.1000000000001,228.2,0.1,0.0,0.0,10.1,167.1,204.2,369.6,458.0,123.92,30.807500000000005,23.909999999999997,29.160000000000004,15.39,32.221666666666664,20.44333333333333,11.778333333333332,53.98,20.06,5.66,79.7,2431.0,12463.0,200.0,VERTIC,1349.0,1154.0,1
119,7,Maharashtra,Bhandara,1995,0.3,0.4,1333.33,1197.3,1014.5999999999999,116.20000000000002,0.1,0.0,0.0,28.6,198.6,228.2,368.8,456.3,123.73,32.777499999999996,25.3725,29.176,15.540000000000001,32.475,20.7775,11.697500000000002,51.37,15.4,4.79,71.56,1391.0,7959.0,200.0,VERTIC,1349.0,1124.0,1
119,7,Maharashtra,Bhandara,1996,0.2,0.2,1000.0,825.5,705.8,97.5,0.1,0.0,0.0,25.2,192.1,228.2,339.9,415.0,122.09,32.295,25.067499999999995,29.726,15.660000000000002,32.99666666666667,21.095,11.90166666666667,61.12,23.5,6.18,90.79,1811.0,8412.0,200.0,VERTIC,1349.0,1144.0,1
119,7,Maharashtra,Bhandara,1997,0.4,0.5,1250.0,1675.0,997.4,608.9,0.1,0.0,0.0,26.7,192.5,221.3,283.8,448.0,157.86,32.2825,24.7575,29.003999999999998,15.725999999999999,32.3225,20.67083333333333,11.651666666666667,56.31,18.25,0.94,75.5,1906.0,7111.0,200.0,VERTIC,1349.0,1303.0,1
119,7,Maharashtra,Bhandara,1998,0.4,0.4,1000.0,1311.2,1057.1,216.1,0.1,0.0,0.0,27.5,193.3,217.7,349.8,472.2,134.99,32.85,25.515,29.688,15.756,33.0675,21.156666666666663,11.91083333333334,56.22,20.585,5.484999999999999,83.94,1794.5,6462.5,200.0,VERTIC,1349.0,1263.0,1
119,7,Maharashtra,Bhandara,1999,0.4,0.4,1000.0,1348.4,1179.6,140.5,0.4,0.0,0.0,41.1,212.4,236.4,350.4,474.4,135.39,31.7575,24.177500000000002,29.560000000000002,15.284,32.85,20.5775,12.2725,56.22,20.585,5.484999999999999,83.94,1794.5,6462.5,200.0,VERTIC,1349.0,1277.0,1
119,7,Maharashtra,Bhandara,2000,0.3,0.5,1666.67,2328.2,2261.6,18.0,0.2,0.0,0.0,123.5,190.1,234.5,360.5,421.3,116.87,31.815,24.2,30.342000000000002,15.758,33.0075,20.68083333333333,12.326666666666672,35.78,19.31,7.22,62.31,1432.0,5374.0,200.0,VERTIC,1349.0,1266.0,1
119,7,Maharashtra,Bhandara,2001,0.1,0.1,1000.0,1381.1,1168.1,133.20000000000002,0.1,0.0,0.0,124.1,191.1,235.8,364.4,433.8,119.05,31.775,24.1275,30.022,16.038,32.912499999999994,20.814166666666665,12.09833333333333,33.01,19.15,6.86,59.02,1284.0,4328.0,200.0,VERTIC,1349.0,1279.0,1
119,7,Maharashtra,Bhandara,2002,0.3,0.2,666.67,1278.5,1223.8,27.3,0.1,0.0,0.0,124.7,190.9,235.9,364.4,433.8,119.05,32.2175,24.57,29.958,15.974,33.24833333333334,21.15,12.098333333333343,25.95,14.61,4.83,45.4,1605.0,5359.0,200.0,VERTIC,1349.0,1303.0,1
119,7,Maharashtra,Bhandara,2003,0.2,0.2,1000.0,1408.9,1369.2,23.5,0.0,0.0,0.0,8.5,142.5,166.2,364.8,439.8,120.56,32.3125,24.665000000000003,29.724,15.744,33.134166666666665,21.038333333333334,12.095833333333331,31.5,16.69,5.08,53.28,1982.0,6296.0,200.0,VERTIC,1349.0,1314.5,1
119,7,Maharashtra,Bhandara,2004,0.2,0.2,1000.0,781.7,706.8,53.7,0.1,0.0,0.0,8.5,142.5,166.2,357.5,418.4,117.03,32.2825,24.637499999999996,29.302000000000003,15.318000000000001,32.8925,20.795833333333334,12.096666666666664,29.28,15.68,5.09,50.05,1360.0,4136.0,200.0,VERTIC,1349.0,1362.5,1
119,7,Maharashtra,Bhandara,2005,0.2,0.1,500.0,1797.5,1524.2,248.5,0.2,0.0,0.0,8.5,142.5,166.2,361.2,472.6,130.84,33.0025,25.355000000000004,29.098000000000003,15.116000000000003,32.93666666666667,20.839166666666667,12.0975,56.13,29.16,10.33,95.62,1735.0,5567.0,200.0,VERTIC,1349.0,1370.0,1
119,7,Maharashtra,Bhandara,2006,0.3,0.3,1000.0,1347.3,1229.0,3.0,0.2,0.0,0.0,8.5,142.5,166.2,361.7,433.9,119.96,32.3025,24.6575,30.406,16.426,32.943333333333335,20.848333333333336,12.094999999999999,71.36,41.32,13.64,126.33,1651.0,5838.0,200.0,VERTIC,1349.0,1327.5,1
119,7,Maharashtra,Bhandara,2007,0.2,0.34,1700.0,1009.3,20.1,250.7,0.2,0.0,0.0,8.5,142.5,166.2,361.8,436.5,120.65,32.615,24.97,29.683999999999997,15.697999999999997,33.151666666666664,21.054166666666664,12.0975,76.64,37.17,18.02,131.82,1778.0,6468.0,200.0,VERTIC,1349.0,1404.5,1
119,7,Maharashtra,Bhandara,2008,0.1,0.1,1000.0,881.5,0.0,487.4,0.1,0.0,0.0,8.5,142.5,166.2,361.5,424.8,117.51,31.9975,24.3525,29.748,15.764000000000001,32.919999999999995,20.822499999999998,12.097499999999997,64.09,21.11,2.97,88.18,860.0,3022.0,200.0,VERTIC,1349.0,1965.5,1
119,7,Maharashtra,Bhandara,2010,0.2,0.16,800.0,,,,0.1,0.0,0.0,8.5,142.5,166.2,362.4,475.2,131.13,32.96,25.315,30.002,16.02,33.79666666666667,21.701666666666668,12.094999999999999,74.03,42.85,10.43,127.31,2460.0,8303.0,200.0,VERTIC,1349.0,2769.0,1
119,7,Maharashtra,Bhandara,2011,0.1,0.04,400.0,,,,0.1,0.0,0.0,8.5,142.5,166.2,361.6,428.3,118.45,32.0775,24.435,29.556,15.573999999999998,32.71833333333334,20.623333333333335,12.095000000000006,81.34,47.44,6.4,135.18,4026.0,11571.0,200.0,VERTIC,1349.0,3059.5,1
119,7,Maharashtra,Bhandara,2012,0.1,0.09,900.0,1392.8,1306.6000000000001,86.2,0.1,0.0,0.0,8.5,142.5,166.2,360.8,494.0,136.92,32.155,24.5075,29.236,15.254,32.912499999999994,20.815833333333334,12.09666666666666,69.34,39.14,7.82,116.29,2663.0,7752.0,200.0,VERTIC,1349.0,4026.0,1
119,7,Maharashtra,Bhandara,2013,0.1,0.1,1000.0,1764.7,1619.8999999999999,136.9,0.1,0.0,0.0,8.5,142.5,166.2,360.3,496.3,137.75,31.325,23.680000000000003,29.276,15.296000000000001,32.51749999999999,20.421666666666667,12.095833333333324,83.16,36.95,7.0,127.12,3278.0,9151.0,200.0,VERTIC,1349.0,3515.0,1
120,7,Maharashtra,Chandrapur,1969,0.2,0.1,500.0,1129.8,1077.9,11.2,0.0,0.0,0.0,1.9,110.9,111.7,662.0,715.0,108.01,32.12,24.07,30.942,16.616,33.74333333333333,21.227500000000003,12.51583333333333,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,159.55,0
120,7,Maharashtra,Chandrapur,1970,0.3,0.2,666.67,1372.9,1306.6,23.6,0.0,0.0,0.0,1.7,108.2,109.5,646.7,702.2,108.58,31.47,23.7575,30.360000000000003,14.782,33.0825,20.296666666666663,12.78583333333334,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,155.45,0
120,7,Maharashtra,Chandrapur,1971,0.3,0.2,666.67,1300.1,1022.2,166.4,0.0,0.0,0.0,2.1,110.7,112.0,654.1,710.1,108.56,31.747500000000002,23.9325,29.426,15.065999999999999,32.43666666666667,20.088333333333335,12.348333333333333,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,144.35,0
120,7,Maharashtra,Chandrapur,1972,0.3,0.1,333.33,773.8,674.4999999999999,85.7,0.0,0.0,0.0,1.7,109.8,111.0,661.9,710.1,107.28,33.08,24.84,30.196000000000005,15.542000000000002,33.63583333333333,20.840833333333332,12.794999999999998,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,224.1,0
120,7,Maharashtra,Chandrapur,1973,0.3,0.2,666.67,1317.0,1078.3000000000002,234.0,0.0,0.0,0.0,1.7,115.6,117.3,670.5,718.1,107.1,32.1125,24.475,30.32,15.985999999999999,33.62583333333334,21.394166666666667,12.231666666666673,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,272.1,0
120,7,Maharashtra,Chandrapur,1974,0.2,0.1,500.0,902.7,674.0,217.7,0.0,0.0,0.0,2.2,114.0,115.7,695.6,759.4,109.17,32.7175,24.692500000000003,29.718,14.807999999999998,33.325833333333335,20.569999999999997,12.755833333333339,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,257.8,0
120,7,Maharashtra,Chandrapur,1975,0.2,0.2,1000.0,1745.8,1591.9,135.5,0.0,0.0,0.0,2.7,122.2,127.5,695.5,758.5,109.06,31.8275,24.07,29.389999999999997,14.541999999999998,32.90083333333333,20.3075,12.59333333333333,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,197.6,0
120,7,Maharashtra,Chandrapur,1976,0.2,0.1,500.0,1113.4,1083.2,14.7,0.1,0.0,0.0,3.0,116.7,124.8,659.0,719.0,109.1,31.972499999999997,24.02,30.652000000000005,16.118000000000002,33.36249999999999,20.731666666666666,12.630833333333324,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,271.5,0
120,7,Maharashtra,Chandrapur,1977,0.2,0.2,1000.0,1102.6,1010.3,69.0,0.0,0.0,0.0,2.9,116.9,126.7,662.9,721.1,108.78,32.1375,24.497500000000002,30.144,16.34,33.11583333333333,21.205833333333334,11.909999999999993,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,256.0,0
120,7,Maharashtra,Chandrapur,1978,0.2,0.1,500.0,1340.8,1231.8,94.39999999999999,0.0,0.0,0.0,3.5,120.0,130.0,690.8,735.2,106.43,31.6425,24.2625,29.677999999999997,16.274,32.73833333333334,21.081666666666667,11.65666666666667,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,241.4,0
120,7,Maharashtra,Chandrapur,1979,0.2,0.2,1000.0,1088.6,958.1000000000001,121.5,0.0,0.0,0.0,3.0,121.8,129.7,698.9,730.0,104.45,32.9125,25.415,29.933999999999997,17.456000000000003,33.24166666666667,21.700000000000003,11.541666666666664,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,304.0,0
120,7,Maharashtra,Chandrapur,1980,0.2,0.2,1000.0,1172.6,1139.3,30.1,0.0,0.0,0.0,3.6,122.2,133.0,689.9,733.8,106.36,32.29,24.2325,30.456,17.165999999999997,33.54083333333333,21.729166666666668,11.811666666666664,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,395.15,0
120,7,Maharashtra,Chandrapur,1981,0.2,0.1,500.0,1450.5,1339.6999999999998,42.6,0.1,0.0,0.0,3.5,113.1,123.5,680.1,728.5,107.12,32.3175,24.895,29.7,15.947999999999999,33.012499999999996,21.1075,11.904999999999994,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,395.95,0
120,7,Maharashtra,Chandrapur,1982,0.2,0.1,500.0,936.4,745.6,165.6,0.2,0.0,0.0,4.0,114.9,124.5,673.8,722.3,107.2,32.555,25.130000000000003,29.893999999999995,17.342000000000002,32.98166666666667,21.64166666666667,11.34,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,421.70000000000005,0
120,7,Maharashtra,Chandrapur,1983,0.2,0.2,1000.0,1285.9,1208.0,66.10000000000001,0.2,0.0,0.0,3.0,112.5,120.1,700.0,755.4,107.91,32.755,25.3825,29.22,15.606,32.91166666666667,21.235,11.67666666666667,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,408.3,0
120,7,Maharashtra,Chandrapur,1984,0.6,0.5,833.33,793.6,671.1999999999999,109.1,0.3,0.0,0.0,5.6,118.5,122.4,677.1,729.1,107.68,31.945,24.447499999999998,29.907999999999998,15.841999999999999,33.09416666666667,21.032500000000002,12.061666666666671,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,420.05,0
120,7,Maharashtra,Chandrapur,1985,0.5,0.4,800.0,1059.4,838.9999999999999,204.1,0.1,0.0,0.0,5.5,120.4,124.4,681.9,773.1,113.37,32.1625,24.35,30.410000000000004,15.606,33.5225,21.000833333333336,12.521666666666665,18.72,6.48,2.15,27.35,1257.0,4659.0,164.0,VERTIC,1474.0,435.65,0
